1.664486289024353,1.8693749904632568
1.666977047920227,1.8719924688339233
1.6694787740707397,1.8746209144592285
1.6719917058944702,1.8772612810134888
1.6745164394378662,1.8799128532409668
1.6770520210266113,1.8825762271881104
1.6795995235443115,1.8852509260177612
1.6821584701538086,1.8879377841949463
1.6847285032272339,1.8906363248825073
1.6873105764389038,1.8933467864990234
1.6899042129516602,1.896069049835205
1.692509651184082,1.8988035917282104
1.6951271295547485,1.9015496969223022
1.6977565288543701,1.9043083190917969
1.7003976106643677,1.9070792198181152
1.703050971031189,1.9098626375198364
1.7057164907455444,1.9126578569412231
1.708394169807434,1.9154659509658813
1.711084246635437,1.9182865619659424
1.7137864828109741,1.9211194515228271
1.7165011167526245,1.923965334892273
1.7192283868789673,1.9268238544464111
1.7219680547714233,1.9296948909759521
1.7247204780578613,1.9325792789459229
1.7274857759475708,1.9354758262634277
1.7302637100219727,1.93838632106781
1.733054518699646,1.9413096904754639
1.7358583211898804,1.9442461729049683
1.7386753559112549,1.9471958875656128
1.7415047883987427,1.9501588344573975
1.7443480491638184,1.9531351327896118
1.7472044229507446,1.9561254978179932
1.7500741481781006,1.9591292142868042
1.7529572248458862,1.9621461629867554
1.7558536529541016,1.9651776552200317
1.7587640285491943,1.9682223796844482
1.7616878747940063,1.9712815284729004
1.7646255493164062,1.9743540287017822
1.767577052116394,1.9774410724639893
1.7705422639846802,1.9805419445037842
1.7735217809677124,1.9836572408676147
1.7765148878097534,1.98678719997406
1.7795226573944092,1.9899311065673828
1.782544493675232,1.9930899143218994
1.7855805158615112,1.9962629079818726
1.7886313199996948,1.9994508028030396
1.7916964292526245,2.0026535987854004
1.7947760820388794,2.005871057510376
1.7978705167770386,2.009103775024414
1.8009796142578125,2.0123515129089355
1.804103970527649,2.0156140327453613
1.8072429895401,2.018892288208008
1.8103970289230347,2.0221855640411377
1.8135664463043213,2.02549409866333
1.8167508840560913,2.028818368911743
1.8199505805969238,2.032158374786377
1.8231658935546875,2.0355138778686523
1.8263968229293823,2.0388853549957275
1.8296432495117188,2.0422725677490234
1.8329051733016968,2.0456762313842773
1.8361831903457642,2.049095392227173
1.8394770622253418,2.0525312423706055
1.8427870273590088,2.055983304977417
1.846112847328186,2.059451103210449
1.8494551181793213,2.0629360675811768
1.8528136014938354,2.066437244415283
1.8561885356903076,2.069955825805664
1.8595800399780273,2.073490619659424
1.8629882335662842,2.077042579650879
1.86641263961792,2.080611228942871
1.86985445022583,2.084197759628296
1.873313069343567,2.087800979614258
1.87678861618042,2.0914218425750732
1.8802814483642578,2.095059633255005
1.8837913274765015,2.098715305328369
1.8873188495635986,2.102388620376587
1.8908637762069702,2.1060798168182373
1.8944262266159058,2.1097891330718994
1.8980063199996948,2.113515853881836
1.9016042947769165,2.1172609329223633
1.9052202701568604,2.1210243701934814
1.9088542461395264,2.1248064041137695
1.9125064611434937,2.1286065578460693
1.916176676750183,2.132425308227539
1.9198654890060425,2.136263132095337
1.9235726594924927,2.1401195526123047
1.9272987842559814,2.1439948081970215
1.9310431480407715,2.1478893756866455
1.9348065853118896,2.1518032550811768
1.938589334487915,2.155735969543457
1.9423906803131104,2.1596884727478027
1.9462116956710815,2.1636602878570557
1.9500517845153809,2.167651653289795
1.953911304473877,2.171663761138916
1.9577908515930176,2.1756951808929443
1.9616894721984863,2.179746627807617
1.965608835220337,2.1838185787200928
1.9695473909378052,2.187910318374634
1.973506212234497,2.1920230388641357
1.9774855375289917,2.1961557865142822
1.98148512840271,2.200310230255127
1.985505223274231,2.2044851779937744
1.9895460605621338,2.2086808681488037
1.9936072826385498,2.212897777557373
1.9976898431777954,2.2171361446380615
2.001793622970581,2.221395492553711
2.005918025970459,2.2256767749786377
2.010064125061035,2.229980230331421
2.0142316818237305,2.234304666519165
2.018421173095703,2.2386515140533447
2.022631883621216,2.24302077293396
2.026864767074585,2.2474117279052734
2.0311195850372314,2.2518258094787598
2.0353968143463135,2.2562615871429443
2.039696216583252,2.260720729827881
2.044018030166626,2.265202045440674
2.0483624935150146,2.269707679748535
2.052729845046997,2.274235486984253
2.0571205615997314,2.27878737449646
2.0615334510803223,2.283362627029419
2.0659704208374023,2.287961006164551
2.0704305171966553,2.292583703994751
2.07491397857666,2.2972302436828613
2.079421281814575,2.301900625228882
2.0839529037475586,2.306595802307129
2.088508129119873,2.311314582824707
2.0930874347686768,2.316059112548828
2.097691535949707,2.3208279609680176
2.1023199558258057,2.3256216049194336
2.106973171234131,2.3304407596588135
2.1116509437561035,2.335284948348999
2.116353988647461,2.3401544094085693
2.121082305908203,2.345050096511841
2.125836133956909,2.3499717712402344
2.130614995956421,2.3549184799194336
2.135420322418213,2.3598921298980713
2.1402509212493896,2.3648922443389893
2.1451077461242676,2.36991810798645
2.149991273880005,2.374971389770508
2.1549012660980225,2.380051851272583
2.159837484359741,2.3851585388183594
2.1648004055023193,2.3902933597564697
2.169790267944336,2.3954548835754395
2.1748077869415283,2.4006450176239014
2.1798524856567383,2.40586256980896
2.184924602508545,2.4111077785491943
2.1900250911712646,2.4163811206817627
2.195152997970581,2.4216840267181396
2.2003090381622314,2.4270145893096924
2.205493450164795,2.4323740005493164
2.2107067108154297,2.43776273727417
2.2159483432769775,2.443180799484253
2.221219062805176,2.4486281871795654
2.2265188694000244,2.4541051387786865
2.2318480014801025,2.4596123695373535
2.2372066974639893,2.465149164199829
2.2425951957702637,2.470716953277588
2.248013734817505,2.4763145446777344
2.253462553024292,2.481943130493164
2.258941650390625,2.487602710723877
2.264451265335083,2.493293523788452
2.269991874694824,2.4990153312683105
2.2755634784698486,2.5047690868377686
2.2811665534973145,2.510554552078247
2.2868008613586426,2.5163722038269043
2.292466878890991,2.522221803665161
2.2981650829315186,2.528104543685913
2.3038954734802246,2.5340194702148438
2.3096580505371094,2.5399675369262695
2.31545352935791,2.5459487438201904
2.321281671524048,2.5519638061523438
2.3271427154541016,2.5580122470855713
2.3330376148223877,2.5640947818756104
2.338965654373169,2.570211172103882
2.34492826461792,2.576362371444702
2.350924491882324,2.5825486183166504
2.35695481300354,2.5887691974639893
2.3630199432373047,2.595025062561035
2.3691201210021973,2.6013169288635254
2.3752553462982178,2.6076438426971436
2.3814258575439453,2.614006757736206
2.387632131576538,2.62040638923645
2.393874168395996,2.6268420219421387
2.4001522064208984,2.633315086364746
2.4064667224884033,2.639824628829956
2.41281795501709,2.646371841430664
2.419206142425537,2.652956247329712
2.4256317615509033,2.659578800201416
2.4320943355560303,2.6662399768829346
2.4385952949523926,2.672938823699951
2.445134162902832,2.6796770095825195
2.4517111778259277,2.6864538192749023
2.458327054977417,2.693269968032837
2.4649813175201416,2.7001259326934814
2.471675395965576,2.707021713256836
2.4784088134765625,2.7139573097229004
2.485182046890259,2.7209339141845703
2.491995334625244,2.7279508113861084
2.4988489151000977,2.7350099086761475
2.5057430267333984,2.7421092987060547
2.512678623199463,2.749250888824463
2.519655466079712,2.756434440612793
2.5266737937927246,2.763660192489624
2.5337343215942383,2.7709286212921143
2.540836811065674,2.778240442276001
2.5479819774627686,2.785595417022705
2.5551705360412598,2.792994260787964
2.562401533126831,2.8004367351531982
2.569676637649536,2.8079237937927246
2.576995611190796,2.815455913543701
2.5843589305877686,2.8230326175689697
2.591766834259033,2.8306546211242676
2.599219560623169,2.838322639465332
2.606717586517334,2.8460357189178467
2.6142611503601074,2.85379695892334
2.6218509674072266,2.8616037368774414
2.6294872760772705,2.8694584369659424
2.63716983795166,2.8773601055145264
2.64490008354187,2.885310173034668
2.652677297592163,2.893308401107788
2.6605026721954346,2.9013547897338867
2.6683762073516846,2.909449815750122
2.676298141479492,2.917595148086548
2.6842689514160156,2.925790548324585
2.692289352416992,2.934035539627075
2.700359344482422,2.942331075668335
2.708479881286621,2.9506778717041016
2.7166507244110107,2.959075689315796
2.724872350692749,2.9675257205963135
2.733145236968994,2.976027488708496
2.7414700984954834,2.9845824241638184
2.749847412109375,2.993189811706543
2.75827693939209,3.0018508434295654
2.7667596340179443,3.010565996170044
2.7752952575683594,3.0193352699279785
2.7838854789733887,3.0281596183776855
2.792529821395874,3.037038564682007
2.8012285232543945,3.045973777770996
2.8099827766418457,3.054964542388916
2.8187923431396484,3.064012289047241
2.8276584148406982,3.0731167793273926
2.836580753326416,3.0822787284851074
2.84555983543396,3.091498613357544
2.854597330093384,3.1007766723632812
2.863691806793213,3.1101138591766357
2.87284517288208,3.1195106506347656
2.8820574283599854,3.1289665699005127
2.891329050064087,3.1384835243225098
2.9006600379943848,3.1480600833892822
2.9100520610809326,3.1576991081237793
2.919504404067993,3.1673998832702637
2.92901873588562,3.1771621704101562
2.9385945796966553,3.186988353729248
2.948232650756836,3.1968770027160645
2.9579336643218994,3.2068300247192383
2.967698335647583,3.2168474197387695
2.977527141571045,3.2269294261932373
2.9874205589294434,3.237077236175537
2.9973785877227783,3.247290849685669
3.007402181625366,3.25757098197937
3.0174920558929443,3.267918348312378
3.02764892578125,3.2783336639404297
3.037872791290283,3.2888169288635254
3.0481646060943604,3.2993690967559814
3.0585250854492188,3.309990406036377
3.0689539909362793,3.3206820487976074
3.0794527530670166,3.331444025039673
3.090022087097168,3.342277765274048
3.1006622314453125,3.3531830310821533
3.1113734245300293,3.3641600608825684
3.122156858444214,3.375210762023926
3.133012533187866,3.38633394241333
3.14394211769104,3.397533655166626
3.154944896697998,3.408806562423706
3.166022777557373,3.4201557636260986
3.177175521850586,3.4315803050994873
3.1884043216705322,3.443082094192505
3.199709892272949,3.454662322998047
3.211092233657837,3.4663197994232178
3.222552537918091,3.4780564308166504
3.2340917587280273,3.4898719787597656
3.2457098960876465,3.5017688274383545
3.2574076652526855,3.513745069503784
3.269186496734619,3.525804281234741
3.2810466289520264,3.5379457473754883
3.2929885387420654,3.5501697063446045
3.305014133453369,3.5624775886535645
3.3171226978302,3.5748705863952637
3.329315423965454,3.587348461151123
3.3415932655334473,3.5999114513397217
3.353957176208496,3.612562417984009
3.366407632827759,3.625300407409668
3.3789451122283936,3.6381266117095947
3.391571283340454,3.651042938232422
3.4042859077453613,3.664047956466675
3.41709041595459,3.6771445274353027
3.429985761642456,3.6903326511383057
3.442972421646118,3.7036120891571045
3.4560511112213135,3.7169854640960693
3.4692227840423584,3.730452537536621
3.4824886322021484,3.7440149784088135
3.495849370956421,3.757672071456909
3.5093061923980713,3.7714273929595947
3.5228586196899414,3.785278797149658
3.536508798599243,3.7992289066314697
3.5502572059631348,3.8132784366607666
3.564105272293091,3.827427864074707
3.5780532360076904,3.8416781425476074
3.592102527618408,3.8560309410095215
3.6062541007995605,3.87048602104187
3.6205077171325684,3.8850455284118652
3.634866237640381,3.899709939956665
3.64932918548584,3.9144790172576904
3.663897752761841,3.929356098175049
3.6785740852355957,3.944340467453003
3.6933577060699463,3.9594335556030273
3.7082507610321045,3.9746367931365967
3.7232534885406494,3.9899497032165527
3.738368034362793,4.005374908447266
3.753593683242798,4.020913600921631
3.768932580947876,4.03656530380249
3.784386157989502,4.052331924438477
3.799955129623413,4.068215847015381
3.815640449523926,4.08421516418457
3.8314428329467773,4.100334167480469
3.847364902496338,4.116572380065918
3.86340594291687,4.132931232452393
3.879568338394165,4.149410724639893
3.895853042602539,4.166014194488525
3.9122612476348877,4.182740211486816
3.9287943840026855,4.1995930671691895
3.9454524517059326,4.216570854187012
3.9622385501861572,4.233676433563232
3.9791524410247803,4.250911235809326
3.996195077896118,4.268276691436768
4.013369560241699,4.285773277282715
4.030675411224365,4.303400993347168
4.0481157302856445,4.321163177490234
4.065690040588379,4.339061737060547
4.083400726318359,4.357096195220947
4.101248741149902,4.375268936157227
4.119235515594482,4.393579959869385
4.137362480163574,4.4120306968688965
4.155631065368652,4.430624961853027
4.174042701721191,4.449362277984619
4.192598819732666,4.468242168426514
4.211301326751709,4.487271308898926
4.23015022277832,4.506446361541748
4.249148845672607,4.525770664215088
4.268296718597412,4.54524564743042
4.287597179412842,4.564871788024902
4.307051181793213,4.584651947021484
4.326659679412842,4.604587078094482
4.346424579620361,4.6246795654296875
4.3663482666015625,4.644929885864258
4.386430740356445,4.665339469909668
4.406675338745117,4.685910701751709
4.4270830154418945,4.706644535064697
4.447654724121094,4.727543354034424
4.468393325805664,4.7486066818237305
4.4892988204956055,4.769840717315674
4.510375499725342,4.791242599487305
4.531622409820557,4.812816143035889
4.553043365478516,4.8345627784729
4.574638843536377,4.8564839363098145
4.596411228179932,4.878581523895264
4.6183624267578125,4.900857925415039
4.640493392944336,4.923313617706299
4.662806987762451,4.945951461791992
4.685304641723633,4.968772888183594
4.7079877853393555,4.991779327392578
4.730859756469727,5.014974117279053
4.753921031951904,5.038358211517334
4.7771735191345215,5.0619330406188965
4.800619602203369,5.0857014656066895
4.8242621421813965,5.1096649169921875
4.8481011390686035,5.133824348449707
4.872140407562256,5.1581830978393555
4.89638090133667,5.182743072509766
4.920825958251953,5.207505702972412
4.9454755783081055,5.232473373413086
4.970333099365234,5.257648468017578
4.9953999519348145,5.283031940460205
5.020679950714111,5.308627605438232
5.046172142028809,5.334434986114502
5.07188081741333,5.360458850860596
5.09780740737915,5.386699199676514
5.123954772949219,5.413158893585205
5.15032434463501,5.439839839935303
5.1769185066223145,5.4667439460754395
5.203738212585449,5.493875503540039
5.2307868003845215,5.521234512329102
5.2580671310424805,5.54882287979126
5.285580158233643,5.576643466949463
5.313327789306641,5.604698181152344
5.341312885284424,5.632988929748535
5.369538307189941,5.661518573760986
5.398004531860352,5.690289497375488
5.4267144203186035,5.719303607940674
5.45566987991333,5.748561382293701
5.4848737716674805,5.778066635131836
5.5143280029296875,5.807821750640869
5.544034481048584,5.837828159332275
5.573995113372803,5.868086814880371
5.604211330413818,5.89860200881958
5.6346869468688965,5.9293742179870605
5.665421962738037,5.960407257080078
5.696419715881348,5.991701126098633
5.727681636810303,6.02325963973999
5.75921106338501,6.055081844329834
5.7910075187683105,6.0871734619140625
5.8230743408203125,6.119533061981201
5.855413436889648,6.152164459228516
5.888026237487793,6.185069561004639
5.920915126800537,6.218250274658203
5.954080104827881,6.251707553863525
5.987524032592773,6.285442352294922
6.021249294281006,6.3194580078125
6.05525541305542,6.353754997253418
6.089545726776123,6.388335227966309
6.124121189117432,6.423201084136963
6.158982753753662,6.458352565765381
6.194131374359131,6.49379301071167
6.229569435119629,6.529520511627197
6.265296459197998,6.56553840637207
6.301314353942871,6.601846694946289
6.3376240730285645,6.6384477615356445
6.3742265701293945,6.675343036651611
6.4111223220825195,6.712530612945557
6.448311805725098,6.750014305114746
6.485795497894287,6.787791728973389
6.523573875427246,6.82586669921875
6.561648845672607,6.864236354827881
6.60001802444458,6.902903079986572
6.638681888580322,6.941866874694824
6.67764139175415,6.981126308441162
6.716897010803223,7.0206828117370605
6.756446361541748,7.060534954071045
6.796289920806885,7.100685119628906
6.836427211761475,7.141129016876221
6.876856327056885,7.181869029998779
6.917577743530273,7.222900867462158
6.958589553833008,7.264227867126465
6.9998908042907715,7.305845737457275
7.041479110717773,7.347754001617432
7.0833539962768555,7.389951229095459
7.12551212310791,7.432437896728516
7.167954444885254,7.475207328796387
7.2106757164001465,7.518260478973389
7.253673553466797,7.561595439910889
7.296947479248047,7.605209827423096
7.3404927253723145,7.649099826812744
7.384308815002441,7.693262577056885
7.428391456604004,7.737695693969727
7.472733974456787,7.7823967933654785
7.517337799072266,7.827362060546875
7.562196254730225,7.872585773468018
7.607307434082031,7.918067455291748
7.6526641845703125,7.963799476623535
7.698265075683594,8.009783744812012
7.74410343170166,8.05600643157959
7.79017448425293,8.102472305297852
7.8364739418029785,8.149168968200684
7.882997512817383,8.19609546661377
7.929737567901611,8.243245124816895
7.97668981552124,8.290614128112793
8.023848533630371,8.33819580078125
8.071207046508789,8.385982513427734
8.118760108947754,8.43397045135498
8.166498184204102,8.48215103149414
8.2144193649292,8.530518531799316
8.262513160705566,8.579069137573242
8.310772895812988,8.627790451049805
8.359192848205566,8.676681518554688
8.40776538848877,8.725728034973145
8.45648193359375,8.77492904663086
8.50533390045166,8.824274063110352
8.554316520690918,8.873753547668457
8.603418350219727,8.923360824584961
8.652634620666504,8.973089218139648
8.701952934265137,9.022929191589355
8.751368522644043,9.072871208190918
8.80086898803711,9.122907638549805
8.850449562072754,9.173030853271484
8.900099754333496,9.22322940826416
8.949809074401855,9.273497581481934
8.999568939208984,9.323822975158691
9.049372673034668,9.374197959899902
9.099207878112793,9.424613952636719
9.149066925048828,9.475059509277344
9.19894027709961,9.52552604675293
9.248819351196289,9.576004028320312
9.298691749572754,9.626486778259277
9.348550796508789,9.676959037780762
9.398386001586914,9.727416038513184
9.448186874389648,9.777843475341797
9.497945785522461,9.828235626220703
9.547651290893555,9.878581047058105
9.597293853759766,9.92887020111084
9.646865844726562,9.979095458984375
9.696355819702148,10.029241561889648
9.745755195617676,10.079306602478027
9.795055389404297,10.129273414611816
9.844244956970215,10.179137229919434
9.893315315246582,10.228887557983398
9.942258834838867,10.278512954711914
9.991064071655273,10.32800579071045
10.039722442626953,10.37735652923584
10.088226318359375,10.426557540893555
10.136567115783691,10.475595474243164
10.184734344482422,10.52446460723877
10.232719421386719,10.573156356811523
10.280515670776367,10.621659278869629
10.328112602233887,10.66996955871582
10.375505447387695,10.718072891235352
10.422682762145996,10.765965461730957
10.46963882446289,10.813637733459473
10.516364097595215,10.86108112335205
10.56285285949707,10.90828800201416
10.60909652709961,10.955251693725586
10.655088424682617,11.001960754394531
10.700822830200195,11.04841423034668
10.746292114257812,11.094602584838867
10.791488647460938,11.140517234802246
10.836406707763672,11.186152458190918
10.881041526794434,11.231501579284668
10.925386428833008,11.276558876037598
10.969433784484863,11.321318626403809
11.013179779052734,11.365775108337402
11.056622505187988,11.409921646118164
11.099750518798828,11.453753471374512
11.142562866210938,11.497264862060547
11.185052871704102,11.540451049804688
11.227218627929688,11.583311080932617
11.269054412841797,11.625832557678223
11.31055736541748,11.66801929473877
11.35172176361084,11.709861755371094
11.392546653747559,11.751358032226562
11.433025360107422,11.79250431060791
11.473158836364746,11.833298683166504
11.512941360473633,11.873735427856445
11.552371978759766,11.913811683654785
11.591447830200195,11.953529357910156
11.630165100097656,11.992879867553711
11.668524742126465,12.031866073608398
11.706521987915039,12.07048225402832
11.744156837463379,12.108728408813477
11.781428337097168,12.146602630615234
11.81833553314209,12.184103012084961
11.854874610900879,12.221229553222656
11.8910493850708,12.257978439331055
11.926855087280273,12.294352531433105
11.96229362487793,12.330347061157227
11.997364044189453,12.365965843200684
12.03206729888916,12.401206970214844
12.066402435302734,12.436068534851074
12.100370407104492,12.470555305480957
12.133970260620117,12.504661560058594
12.167204856872559,12.538392066955566
12.2000732421875,12.571746826171875
12.232577323913574,12.604723930358887
12.26471996307373,12.6373291015625
12.29649829864502,12.669560432434082
12.327917098999023,12.701417922973633
12.358975410461426,12.732906341552734
12.389678001403809,12.764023780822754
12.420022964477539,12.794774055480957
12.4500150680542,12.82515811920166
12.479655265808105,12.855177879333496
12.508947372436523,12.88483715057373
12.537890434265137,12.914134979248047
12.566490173339844,12.94307804107666
12.594746589660645,12.971664428710938
12.622664451599121,12.999897956848145
12.650242805480957,13.027782440185547
12.677488327026367,13.055318832397461
12.704402923583984,13.082510948181152
12.730987548828125,13.10936164855957
12.757247924804688,13.135873794555664
12.783185958862305,13.1620512008667
12.808805465698242,13.187893867492676
12.834107398986816,13.213410377502441
12.859095573425293,13.23859691619873
12.883776664733887,13.26346492767334
12.908151626586914,13.288010597229004
12.932223320007324,13.312240600585938
12.955995559692383,13.336156845092773
12.979472160339355,13.359764099121094
13.002657890319824,13.38306999206543
13.025555610656738,13.406071662902832
13.048165321350098,13.428772926330566
13.0704984664917,13.45118236541748
13.092551231384277,13.473299980163574
13.11433219909668,13.49513053894043
13.135841369628906,13.516678810119629
13.157087326049805,13.537944793701172
13.178069114685059,13.55893611907959
13.198793411254883,13.579657554626465
13.219263076782227,13.600110054016113
13.239482879638672,13.620298385620117
13.259456634521484,13.640225410461426
13.279184341430664,13.659893989562988
13.298674583435059,13.679313659667969
13.317928314208984,13.698485374450684
13.336953163146973,13.7174072265625
13.355751991271973,13.736090660095215
13.374321937561035,13.754538536071777
13.392677307128906,13.772753715515137
13.41081428527832,13.790739059448242
13.42873764038086,13.808497428894043
13.446456909179688,13.826037406921387
13.463968276977539,13.843358993530273
13.481283187866211,13.860466003417969
13.498397827148438,13.877364158630371
13.51531982421875,13.894055366516113
13.532054901123047,13.910543441772461
13.548605918884277,13.926834106445312
13.564971923828125,13.94293212890625
13.581161499023438,13.958836555480957
13.59717845916748,13.974557876586914
